"Hero","Hero","Games","W","L","Win %","Name","Name"
"crystal_maiden","weaver","94","52","42","0.553","Crystal Maiden","Weaver"
"puck","naga_siren","93","45","48","0.484","Puck","Naga Siren"
"alchemist","nyx_assassin","92","46","46","0.500","Alchemist","Nyx Assassin"
"rattletrap","weaver","91","42","49","0.462","Clockwerk","Weaver"
"queenofpain","life_stealer","91","43","48","0.473","Queen of Pain","Lifestealer"
"crystal_maiden","life_stealer","91","47","44","0.516","Crystal Maiden","Lifestealer"
"puck","weaver","90","51","39","0.567","Puck","Weaver"
"furion","wisp","90","52","38","0.578","Natures Prophet","Io"
"puck","chen","89","64","25","0.719","Puck","Chen"
"queenofpain","dark_seer","89","43","46","0.483","Queen of Pain","Dark Seer"
"weaver","treant","89","56","33","0.629","Weaver","Treant Protector"
"bane","weaver","88","44","44","0.500","Bane","Weaver"
"obsidian_destroyer","rubick","88","45","43","0.511","Outworld Devourer","Rubick"
"antimage","rubick","88","47","41","0.534","Anti Mage","Rubick"
"antimage","visage","87","51","36","0.586","Anti Mage","Visage"
"rattletrap","alchemist","85","37","48","0.435","Clockwerk","Alchemist"
"dragon_knight","gyrocopter","85","45","40","0.529","Dragon Knight","Gyrocopter"
"furion","keeper_of_the_light","85","39","46","0.459","Natures Prophet","Keeper of the Light"
"visage","shredder","84","46","38","0.548","Visage","Timbersaw"
"rattletrap","nyx_assassin","83","40","43","0.482","Clockwerk","Nyx Assassin"
"jakiro","naga_siren","83","36","47","0.434","Jakiro","Naga Siren"
"bane","gyrocopter","83","51","32","0.614","Bane","Gyrocopter"
"puck","gyrocopter","81","44","37","0.543","Puck","Gyrocopter"
"weaver","alchemist","81","47","34","0.580","Weaver","Alchemist"
"lone_druid","rubick","81","40","41","0.494","Lone Druid","Rubick"
"windrunner","visage","80","51","29","0.638","Windranger","Visage"
"weaver","jakiro","80","27","53","0.338","Weaver","Jakiro"
"crystal_maiden","furion","80","46","34","0.575","Crystal Maiden","Natures Prophet"
"sand_king","visage","79","40","39","0.506","Sand King","Visage"
"chen","naga_siren","79","49","30","0.620","Chen","Naga Siren"
"rattletrap","naga_siren","79","43","36","0.544","Clockwerk","Naga Siren"
"chen","gyrocopter","78","53","25","0.679","Chen","Gyrocopter"
"obsidian_destroyer","visage","78","46","32","0.590","Outworld Devourer","Visage"
"shadow_demon","nyx_assassin","77","43","34","0.558","Shadow Demon","Nyx Assassin"
"rattletrap","life_stealer","77","28","49","0.364","Clockwerk","Lifestealer"
"dragon_knight","nyx_assassin","77","40","37","0.519","Dragon Knight","Nyx Assassin"
"weaver","obsidian_destroyer","77","40","37","0.519","Weaver","Outworld Devourer"
"batrider","visage","76","41","35","0.539","Batrider","Visage"
"storm_spirit","visage","76","42","34","0.553","Storm Spirit","Visage"
"shadow_demon","lone_druid","75","37","38","0.493","Shadow Demon","Lone Druid"
"bane","alchemist","75","33","42","0.440","Bane","Alchemist"
"obsidian_destroyer","nyx_assassin","75","41","34","0.547","Outworld Devourer","Nyx Assassin"
"weaver","abaddon","74","39","35","0.527","Weaver","Abaddon"
"dragon_knight","shadow_demon","74","30","44","0.405","Dragon Knight","Shadow Demon"
"batrider","gyrocopter","73","41","32","0.562","Batrider","Gyrocopter"
"queenofpain","weaver","73","32","41","0.438","Queen of Pain","Weaver"
"queenofpain","naga_siren","73","33","40","0.452","Queen of Pain","Naga Siren"
"bane","furion","73","36","37","0.493","Bane","Natures Prophet"
"storm_spirit","rubick","72","35","37","0.486","Storm Spirit","Rubick"
"life_stealer","batrider","72","40","32","0.556","Lifestealer","Batrider"
"dragon_knight","naga_siren","72","41","31","0.569","Dragon Knight","Naga Siren"
"puck","alchemist","72","32","40","0.444","Puck","Alchemist"
"queenofpain","nyx_assassin","72","37","35","0.514","Queen of Pain","Nyx Assassin"
"puck","shadow_demon","72","33","39","0.458","Puck","Shadow Demon"
"puck","nyx_assassin","72","35","37","0.486","Puck","Nyx Assassin"
"bounty_hunter","visage","71","43","28","0.606","Bounty Hunter","Visage"
"jakiro","gyrocopter","71","35","36","0.493","Jakiro","Gyrocopter"
"life_stealer","obsidian_destroyer","71","42","29","0.592","Lifestealer","Outworld Devourer"
"spectre","visage","71","32","39","0.451","Spectre","Visage"
"jakiro","shadow_demon","70","24","46","0.343","Jakiro","Shadow Demon"
"queenofpain","gyrocopter","70","34","36","0.486","Queen of Pain","Gyrocopter"
"kunkka","shadow_demon","70","24","46","0.343","Kunkka","Shadow Demon"
"windrunner","weaver","69","33","36","0.478","Windranger","Weaver"
"rattletrap","wisp","69","41","28","0.594","Clockwerk","Io"
"phantom_lancer","keeper_of_the_light","68","31","37","0.456","Phantom Lancer","Keeper of the Light"
"dark_seer","obsidian_destroyer","68","28","40","0.412","Dark Seer","Outworld Devourer"
"queenofpain","furion","68","31","37","0.456","Queen of Pain","Natures Prophet"
"weaver","shredder","68","29","39","0.426","Weaver","Timbersaw"
"naga_siren","shredder","68","36","32","0.529","Naga Siren","Timbersaw"
"jakiro","alchemist","67","29","38","0.433","Jakiro","Alchemist"
"bane","visage","67","40","27","0.597","Bane","Visage"
"crystal_maiden","naga_siren","67","39","28","0.582","Crystal Maiden","Naga Siren"
"batrider","naga_siren","67","34","33","0.507","Batrider","Naga Siren"
"lina","shadow_demon","66","25","41","0.379","Lina","Shadow Demon"
"windrunner","life_stealer","66","28","38","0.424","Windranger","Lifestealer"
"obsidian_destroyer","naga_siren","66","28","38","0.424","Outworld Devourer","Naga Siren"
"crystal_maiden","dark_seer","66","28","38","0.424","Crystal Maiden","Dark Seer"
"crystal_maiden","visage","66","40","26","0.606","Crystal Maiden","Visage"
"mirana","naga_siren","65","40","25","0.615","Mirana","Naga Siren"
"rubick","shredder","65","28","37","0.431","Rubick","Timbersaw"
"chen","nyx_assassin","65","46","19","0.708","Chen","Nyx Assassin"
"life_stealer","keeper_of_the_light","65","33","32","0.508","Lifestealer","Keeper of the Light"
"alchemist","naga_siren","65","24","41","0.369","Alchemist","Naga Siren"
"life_stealer","gyrocopter","65","36","29","0.554","Lifestealer","Gyrocopter"
"weaver","batrider","65","26","39","0.400","Weaver","Batrider"
"windrunner","alchemist","64","36","28","0.563","Windranger","Alchemist"
"life_stealer","bounty_hunter","64","44","20","0.688","Lifestealer","Bounty Hunter"
"life_stealer","lone_druid","64","33","31","0.516","Lifestealer","Lone Druid"
"nyx_assassin","keeper_of_the_light","64","29","35","0.453","Nyx Assassin","Keeper of the Light"
"antimage","nyx_assassin","64","33","31","0.516","Anti Mage","Nyx Assassin"
"lina","life_stealer","63","28","35","0.444","Lina","Lifestealer"
"razor","visage","63","39","24","0.619","Razor","Visage"
"rattletrap","shadow_demon","63","19","44","0.302","Clockwerk","Shadow Demon"
"storm_spirit","dark_seer","63","33","30","0.524","Storm Spirit","Dark Seer"
"rubick","keeper_of_the_light","63","35","28","0.556","Rubick","Keeper of the Light"
"bounty_hunter","chen","63","35","28","0.556","Bounty Hunter","Chen"
"dark_seer","keeper_of_the_light","62","24","38","0.387","Dark Seer","Keeper of the Light"
"razor","naga_siren","62","32","30","0.516","Razor","Naga Siren"
"bane","rattletrap","62","37","25","0.597","Bane","Clockwerk"
"bane","batrider","61","30","31","0.492","Bane","Batrider"
"razor","nyx_assassin","61","34","27","0.557","Razor","Nyx Assassin"
"antimage","dark_seer","61","29","32","0.475","Anti Mage","Dark Seer"
"jakiro","visage","61","33","28","0.541","Jakiro","Visage"
"lone_druid","nyx_assassin","61","35","26","0.574","Lone Druid","Nyx Assassin"
"nevermore","naga_siren","61","31","30","0.508","Shadow Fiend","Naga Siren"
"dragon_knight","rattletrap","60","28","32","0.467","Dragon Knight","Clockwerk"
"batrider","shadow_demon","60","23","37","0.383","Batrider","Shadow Demon"
"obsidian_destroyer","shadow_demon","60","31","29","0.517","Outworld Devourer","Shadow Demon"
"bane","life_stealer","59","31","28","0.525","Bane","Lifestealer"
"chen","wisp","59","33","26","0.559","Chen","Io"
"bounty_hunter","rubick","59","32","27","0.542","Bounty Hunter","Rubick"
"windrunner","nyx_assassin","59","34","25","0.576","Windranger","Nyx Assassin"
"puck","wisp","59","36","23","0.610","Puck","Io"
"vengefulspirit","chen","58","35","23","0.603","Vengeful Spirit","Chen"
"bounty_hunter","nyx_assassin","58","36","22","0.621","Bounty Hunter","Nyx Assassin"
"sand_king","weaver","58","27","31","0.466","Sand King","Weaver"
"vengefulspirit","furion","58","30","28","0.517","Vengeful Spirit","Natures Prophet"
"life_stealer","shredder","57","25","32","0.439","Lifestealer","Timbersaw"
"alchemist","keeper_of_the_light","57","19","38","0.333","Alchemist","Keeper of the Light"
"nevermore","visage","57","35","22","0.614","Shadow Fiend","Visage"
"bane","queenofpain","57","23","34","0.404","Bane","Queen of Pain"
"batrider","chen","57","33","24","0.579","Batrider","Chen"
"queenofpain","shadow_demon","57","26","31","0.456","Queen of Pain","Shadow Demon"
"nyx_assassin","shredder","57","29","28","0.509","Nyx Assassin","Timbersaw"
"gyrocopter","obsidian_destroyer","57","34","23","0.596","Gyrocopter","Outworld Devourer"
"chen","lone_druid","56","32","24","0.571","Chen","Lone Druid"
"furion","obsidian_destroyer","56","31","25","0.554","Natures Prophet","Outworld Devourer"
"lone_druid","naga_siren","56","34","22","0.607","Lone Druid","Naga Siren"
"leshrac","shadow_demon","55","23","32","0.418","Leshrac","Shadow Demon"
"nevermore","dark_seer","55","28","27","0.509","Shadow Fiend","Dark Seer"
"juggernaut","visage","55","31","24","0.564","Juggernaut","Visage"
"queenofpain","alchemist","55","23","32","0.418","Queen of Pain","Alchemist"
"puck","keeper_of_the_light","55","28","27","0.509","Puck","Keeper of the Light"
"antimage","furion","55","24","31","0.436","Anti Mage","Natures Prophet"
"batrider","nyx_assassin","55","28","27","0.509","Batrider","Nyx Assassin"
"visage","magnataur","54","27","27","0.500","Visage","Magnus"
"chen","obsidian_destroyer","54","38","16","0.704","Chen","Outworld Devourer"
"batrider","alchemist","54","24","30","0.444","Batrider","Alchemist"
"sand_king","dark_seer","54","24","30","0.444","Sand King","Dark Seer"
"windrunner","rubick","53","23","30","0.434","Windranger","Rubick"
"alchemist","magnataur","53","20","33","0.377","Alchemist","Magnus"
"bounty_hunter","alchemist","53","27","26","0.509","Bounty Hunter","Alchemist"
"leshrac","furion","53","20","33","0.377","Leshrac","Natures Prophet"
"windrunner","furion","52","28","24","0.538","Windranger","Natures Prophet"
"dragon_knight","alchemist","52","26","26","0.500","Dragon Knight","Alchemist"
"bane","obsidian_destroyer","52","32","20","0.615","Bane","Outworld Devourer"
"gyrocopter","lone_druid","52","24","28","0.462","Gyrocopter","Lone Druid"
"antimage","puck","52","28","24","0.538","Anti Mage","Puck"
"weaver","wisp","52","32","20","0.615","Weaver","Io"
"dark_seer","enchantress","52","28","24","0.538","Dark Seer","Enchantress"
"bane","dragon_knight","52","33","19","0.635","Bane","Dragon Knight"
"razor","weaver","52","29","23","0.558","Razor","Weaver"
"weaver","gyrocopter","51","23","28","0.451","Weaver","Gyrocopter"
"windrunner","gyrocopter","51","28","23","0.549","Windranger","Gyrocopter"
"crystal_maiden","dragon_knight","51","34","17","0.667","Crystal Maiden","Dragon Knight"
"life_stealer","enchantress","51","24","27","0.471","Lifestealer","Enchantress"
"nevermore","nyx_assassin","50","28","22","0.560","Shadow Fiend","Nyx Assassin"
"earthshaker","weaver","50","20","30","0.400","Earthshaker","Weaver"
"vengefulspirit","weaver","50","24","26","0.480","Vengeful Spirit","Weaver"
"bane","puck","50","25","25","0.500","Bane","Puck"
"sand_king","furion","50","29","21","0.580","Sand King","Natures Prophet"
"dark_seer","wisp","50","22","28","0.440","Dark Seer","Io"
"nevermore","rubick","50","26","24","0.520","Shadow Fiend","Rubick"
"naga_siren","keeper_of_the_light","49","23","26","0.469","Naga Siren","Keeper of the Light"
"alchemist","obsidian_destroyer","49","23","26","0.469","Alchemist","Outworld Devourer"
"puck","lone_druid","49","27","22","0.551","Puck","Lone Druid"
"crystal_maiden","alchemist","49","27","22","0.551","Crystal Maiden","Alchemist"
"crystal_maiden","gyrocopter","49","32","17","0.653","Crystal Maiden","Gyrocopter"
"gyrocopter","treant","49","27","22","0.551","Gyrocopter","Treant Protector"
"mirana","shadow_demon","49","28","21","0.571","Mirana","Shadow Demon"
"leshrac","dark_seer","49","21","28","0.429","Leshrac","Dark Seer"
"crystal_maiden","shredder","48","27","21","0.563","Crystal Maiden","Timbersaw"
"rubick","magnataur","48","24","24","0.500","Rubick","Magnus"
"rattletrap","furion","48","25","23","0.521","Clockwerk","Natures Prophet"
"bane","chen","48","28","20","0.583","Bane","Chen"
"queenofpain","jakiro","48","18","30","0.375","Queen of Pain","Jakiro"
"dragon_knight","jakiro","48","19","29","0.396","Dragon Knight","Jakiro"
